"film_id","total_sales_excepted_by_film","total_count_by_film"
103,"169.66","34"
767,"159.68","32"
973,"154.69","31"
369,"154.69","31"
31,"154.69","31"
1000,"154.69","31"
979,"149.70","30"
403,"149.70","30"
127,"149.70","30"
239,"149.70","30"
563,"149.70","30"
893,"144.71","29"
86,"144.71","29"
941,"144.71","29"
284,"144.71","29"
174,"144.71","29"
911,"139.72","28"
745,"139.72","28"
764,"139.72","28"
159,"139.72","28"
879,"134.73","27"
330,"134.73","27"
897,"134.73","27"
715,"134.73","27"
603,"134.73","27"
521,"134.73","27"
244,"134.73","27"
670,"129.74","26"
460,"129.74","26"
938,"129.74","26"
683,"129.74","26"
263,"129.74","26"
307,"129.74","26"
167,"129.74","26"
838,"129.74","26"
856,"124.75","25"
989,"124.75","25"
902,"124.75","25"
172,"124.75","25"
624,"124.75","25"
791,"124.75","25"
45,"119.76","24"
551,"119.76","24"
865,"119.76","24"
253,"119.76","24"
527,"119.76","24"
775,"119.76","24"
131,"119.76","24"
804,"119.76","24"
614,"114.77","23"
771,"114.77","23"
915,"114.77","23"
271,"114.77","23"
892,"114.77","23"
334,"114.77","23"
327,"114.77","23"
10,"114.77","23"
412,"114.77","23"
843,"114.77","23"
995,"114.77","23"
320,"114.77","23"
961,"114.77","23"
676,"114.77","23"
117,"114.77","23"
814,"109.78","22"
972,"109.78","22"
267,"109.78","22"
556,"109.78","22"
444,"109.78","22"
21,"109.78","22"
518,"109.78","22"
898,"109.78","22"
61,"109.78","22"
706,"109.78","22"
500,"109.78","22"
575,"109.78","22"
985,"109.78","22"
300,"109.78","22"
408,"109.78","22"
354,"104.79","21"
637,"104.79","21"
596,"104.79","21"
846,"104.79","21"
755,"104.79","21"
776,"104.79","21"
100,"104.79","21"
861,"104.79","21"
112,"104.79","21"
313,"104.79","21"
922,"104.79","21"
255,"104.79","21"
439,"99.80","20"
805,"99.80","20"
778,"99.80","20"
694,"99.80","20"
578,"99.80","20"
680,"99.80","20"
409,"99.80","20"
668,"99.80","20"
827,"99.80","20"
501,"99.80","20"
486,"99.80","20"
845,"99.80","20"
465,"99.80","20"
139,"99.80","20"
350,"99.80","20"
579,"99.80","20"
331,"95.68","32"
451,"94.81","19"
734,"94.81","19"
887,"94.81","19"
580,"94.81","19"
222,"94.81","19"
818,"94.81","19"
48,"94.81","19"
227,"94.81","19"
396,"94.81","19"
243,"94.81","19"
725,"94.81","19"
785,"94.81","19"
710,"94.81","19"
621,"92.69","31"
735,"92.69","31"
777,"89.82","18"
583,"89.82","18"
251,"89.82","18"
768,"89.82","18"
871,"89.82","18"
971,"89.82","18"
294,"89.82","18"
212,"89.82","18"
346,"89.82","18"
77,"89.82","18"
8,"89.82","18"
215,"89.82","18"
385,"89.82","18"
456,"89.82","18"
609,"89.70","30"
869,"89.70","30"
559,"89.70","30"
789,"89.70","30"
450,"89.70","30"
702,"89.70","30"
361,"86.71","29"
378,"86.71","29"
220,"86.71","29"
73,"86.71","29"
854,"84.83","17"
70,"84.83","17"
803,"84.83","17"
510,"84.83","17"
859,"84.83","17"
878,"84.83","17"
324,"84.83","17"
944,"84.83","17"
95,"84.83","17"
611,"84.83","17"
336,"84.83","17"
265,"84.83","17"
512,"84.83","17"
183,"84.83","17"
964,"84.83","17"
691,"84.83","17"
506,"84.83","17"
763,"84.83","17"
398,"84.83","17"
356,"83.72","28"
305,"83.72","28"
835,"80.73","27"
349,"80.73","27"
468,"80.73","27"
958,"80.73","27"
638,"80.73","27"
135,"80.73","27"
78,"80.73","27"
698,"80.73","27"
749,"79.84","16"
123,"79.84","16"
260,"79.84","16"
980,"79.84","16"
392,"79.84","16"
44,"79.84","16"
570,"79.84","16"
666,"79.84","16"
686,"79.84","16"
141,"79.84","16"
165,"79.84","16"
908,"79.84","16"
969,"79.84","16"
179,"79.84","16"
739,"79.84","16"
226,"79.84","16"
170,"79.84","16"
203,"79.84","16"
708,"79.84","16"
956,"79.84","16"
397,"77.74","26"
773,"77.74","26"
471,"77.74","26"
391,"77.74","26"
234,"77.74","26"
572,"77.74","26"
181,"77.74","26"
445,"77.74","26"
554,"77.74","26"
532,"74.85","15"
420,"74.85","15"
655,"74.85","15"
68,"74.85","15"
654,"74.85","15"
858,"74.85","15"
588,"74.85","15"
272,"74.85","15"
421,"74.85","15"
84,"74.85","15"
229,"74.85","15"
844,"74.85","15"
7,"74.85","15"
28,"74.85","15"
446,"74.85","15"
55,"74.75","25"
162,"74.75","25"
644,"74.75","25"
154,"74.75","25"
880,"74.75","25"
895,"74.75","25"
319,"74.75","25"
571,"74.75","25"
288,"74.75","25"
760,"74.75","25"
35,"71.76","24"
433,"71.76","24"
476,"71.76","24"
166,"71.76","24"
447,"71.76","24"
43,"71.76","24"
443,"71.76","24"
502,"71.76","24"
304,"71.76","24"
649,"71.76","24"
190,"69.86","14"
968,"69.86","14"
277,"69.86","14"
381,"69.86","14"
648,"69.86","14"
347,"69.86","14"
365,"69.86","14"
426,"69.86","14"
946,"69.86","14"
455,"69.86","14"
216,"69.86","14"
81,"69.86","14"
219,"69.86","14"
173,"69.86","14"
437,"68.77","23"
857,"68.77","23"
51,"68.77","23"
759,"68.77","23"
665,"68.77","23"
608,"68.77","23"
353,"68.77","23"
645,"68.77","23"
199,"68.77","23"
4,"68.77","23"
914,"68.77","23"
322,"65.78","22"
428,"65.78","22"
782,"65.78","22"
15,"65.78","22"
415,"65.78","22"
252,"65.78","22"
59,"65.78","22"
823,"65.78","22"
800,"65.78","22"
25,"65.78","22"
772,"65.78","22"
65,"64.87","13"
867,"64.87","13"
321,"64.87","13"
134,"64.87","13"
177,"64.87","13"
597,"64.87","13"
711,"64.87","13"
929,"64.87","13"
202,"64.87","13"
98,"64.87","13"
145,"64.87","13"
133,"64.87","13"
661,"64.87","13"
568,"64.87","13"
639,"64.87","13"
71,"64.87","13"
765,"64.87","13"
994,"64.87","13"
487,"64.87","13"
151,"64.87","13"
37,"62.79","21"
274,"62.79","21"
6,"62.79","21"
930,"62.79","21"
22,"62.79","21"
49,"62.79","21"
841,"62.79","21"
193,"62.79","21"
69,"62.79","21"
235,"62.79","21"
83,"62.79","21"
138,"62.79","21"
67,"62.79","21"
57,"62.79","21"
806,"62.79","21"
129,"62.79","21"
514,"62.79","21"
881,"59.88","12"
207,"59.88","12"
113,"59.88","12"
88,"59.88","12"
93,"59.88","12"
798,"59.88","12"
957,"59.88","12"
933,"59.88","12"
682,"59.88","12"
323,"59.88","12"
919,"59.88","12"
414,"59.80","20"
707,"59.80","20"
99,"59.80","20"
590,"59.80","20"
723,"59.80","20"
462,"59.80","20"
720,"59.80","20"
326,"59.80","20"
628,"59.80","20"
231,"59.80","20"
484,"59.80","20"
993,"59.80","20"
912,"56.81","19"
150,"56.81","19"
298,"56.81","19"
115,"56.81","19"
690,"56.81","19"
302,"56.81","19"
616,"56.81","19"
158,"56.81","19"
72,"56.81","19"
370,"56.81","19"
587,"54.89","11"
75,"54.89","11"
888,"54.89","11"
905,"54.89","11"
640,"54.89","11"
210,"54.89","11"
889,"54.89","11"
627,"54.89","11"
60,"54.89","11"
46,"54.89","11"
92,"54.89","11"
918,"54.89","11"
74,"54.89","11"
469,"54.89","11"
853,"54.89","11"
633,"54.89","11"
342,"54.89","11"
936,"53.82","18"
286,"53.82","18"
432,"53.82","18"
463,"53.82","18"
121,"53.82","18"
254,"53.82","18"
56,"53.82","18"
473,"53.82","18"
709,"53.82","18"
657,"53.82","18"
329,"53.82","18"
410,"53.82","18"
116,"53.82","18"
986,"53.82","18"
184,"53.82","18"
689,"53.82","18"
724,"53.82","18"
967,"53.82","18"
474,"53.82","18"
333,"50.83","17"
626,"50.83","17"
308,"50.83","17"
380,"50.83","17"
483,"50.83","17"
464,"50.83","17"
672,"50.83","17"
561,"50.83","17"
175,"50.83","17"
999,"50.83","17"
643,"50.83","17"
481,"50.83","17"
169,"50.83","17"
693,"50.83","17"
58,"50.83","17"
448,"50.83","17"
276,"49.90","10"
312,"49.90","10"
543,"49.90","10"
731,"49.90","10"
422,"49.90","10"
279,"49.90","10"
662,"49.90","10"
508,"49.90","10"
780,"49.90","10"
20,"49.90","10"
246,"49.90","10"
678,"47.84","16"
480,"47.84","16"
664,"47.84","16"
991,"47.84","16"
42,"47.84","16"
937,"47.84","16"
373,"47.84","16"
526,"47.84","16"
975,"47.84","16"
716,"47.84","16"
927,"47.84","16"
757,"47.84","16"
50,"47.84","16"
351,"47.84","16"
679,"47.84","16"
987,"47.84","16"
704,"47.84","16"
685,"44.91","9"
515,"44.91","9"
499,"44.91","9"
824,"44.91","9"
390,"44.91","9"
721,"44.91","9"
934,"44.91","9"
338,"44.91","9"
435,"44.91","9"
466,"44.91","9"
13,"44.91","9"
126,"44.91","9"
120,"44.91","9"
256,"44.91","9"
211,"44.91","9"
826,"44.91","9"
565,"44.91","9"
214,"44.91","9"
591,"44.91","9"
632,"44.91","9"
137,"44.85","15"
201,"44.85","15"
232,"44.85","15"
872,"44.85","15"
438,"44.85","15"
962,"44.85","15"
505,"44.85","15"
542,"44.85","15"
792,"44.85","15"
544,"44.85","15"
442,"44.85","15"
988,"44.85","15"
152,"44.85","15"
592,"44.85","15"
770,"44.85","15"
557,"44.85","15"
820,"44.85","15"
236,"44.85","15"
615,"44.85","15"
529,"44.85","15"
788,"44.85","15"
16,"41.86","14"
756,"41.86","14"
847,"41.86","14"
658,"41.86","14"
620,"41.86","14"
774,"41.86","14"
667,"41.86","14"
783,"41.86","14"
24,"41.86","14"
921,"41.86","14"
453,"41.86","14"
900,"41.86","14"
536,"41.86","14"
793,"41.86","14"
394,"41.86","14"
784,"41.86","14"
478,"41.86","14"
546,"41.86","14"
916,"41.86","14"
124,"39.92","8"
371,"39.92","8"
817,"39.92","8"
719,"39.92","8"
47,"39.92","8"
659,"39.92","8"
703,"39.92","8"
384,"39.92","8"
449,"38.87","13"
660,"38.87","13"
829,"38.87","13"
96,"38.87","13"
293,"38.87","13"
209,"38.87","13"
328,"38.87","13"
828,"38.87","13"
296,"38.87","13"
705,"38.87","13"
842,"38.87","13"
540,"38.87","13"
917,"38.87","13"
573,"38.87","13"
825,"35.88","12"
413,"35.88","12"
389,"35.88","12"
3,"35.88","12"
5,"35.88","12"
9,"35.88","12"
519,"35.88","12"
928,"35.88","12"
564,"35.88","12"
576,"35.88","12"
567,"35.88","12"
977,"35.88","12"
80,"35.88","12"
533,"35.88","12"
470,"34.93","7"
278,"34.93","7"
289,"34.93","7"
695,"34.93","7"
653,"34.93","7"
268,"34.93","7"
156,"34.93","7"
248,"34.93","7"
316,"34.93","7"
161,"34.93","7"
779,"34.93","7"
411,"34.93","7"
2,"34.93","7"
182,"34.93","7"
729,"32.89","11"
761,"32.89","11"
530,"32.89","11"
337,"32.89","11"
700,"32.89","11"
692,"32.89","11"
104,"32.89","11"
187,"32.89","11"
738,"32.67","33"
382,"31.68","32"
489,"31.68","32"
730,"31.68","32"
418,"30.69","31"
753,"30.69","31"
891,"30.69","31"
472,"29.94","6"
340,"29.94","6"
224,"29.94","6"
405,"29.94","6"
372,"29.94","6"
102,"29.94","6"
884,"29.94","6"
883,"29.94","6"
769,"29.94","6"
32,"29.94","6"
485,"29.94","6"
726,"29.90","10"
952,"29.90","10"
393,"29.90","10"
837,"29.90","10"
960,"29.90","10"
528,"29.90","10"
29,"29.90","10"
537,"29.90","10"
368,"29.90","10"
539,"29.90","10"
740,"29.90","10"
522,"29.90","10"
375,"29.90","10"
811,"29.90","10"
109,"29.70","30"
374,"29.70","30"
285,"29.70","30"
341,"29.70","30"
748,"29.70","30"
875,"28.71","29"
945,"28.71","29"
873,"28.71","29"
849,"28.71","29"
595,"28.71","29"
301,"28.71","29"
395,"27.72","28"
358,"27.72","28"
295,"27.72","28"
951,"27.72","28"
850,"27.72","28"
984,"26.91","9"
188,"26.91","9"
240,"26.91","9"
714,"26.91","9"
550,"26.91","9"
582,"26.91","9"
30,"26.91","9"
208,"26.91","9"
